CLUSTER,NAME,MEM.SHIP
26,mmu-miR-3102-5p.2-5p_th,0.183249892034617
26,mmu-miR-668-3p_th,0.58368177930929
26,mmu-miR-370-3p_th,0.477973275642472
26,mmu-miR-129-2-3p_th,0.4098907801106
26,mmu-miR-677-5p_th,0.321895450910527
26,mmu-miR-20a-3p_th,0.228151222206609
26,mmu-miR-7662-3p_th,0.0913174969466148
26,mmu-miR-150-5p_th,0.249553883633689
26,mmu-miR-1948-3p_th,0.16401076101032
26,mmu-miR-3058-5p_th,0.139832014589859
26,mmu-miR-322-5p_th,0.166917638909224
26,mmu-miR-3102-3p_th,0.0861707381777307
26,mmu-miR-505-3p_th,0.152277614681088
26,mmu-miR-7075-3p_th,0.196465414925895
26,mmu-miR-673-5p_th,0.356665953198608
26,mmu-miR-744-5p_th,0.512329432431617
26,mmu-miR-3106-5p_th,0.0993593813578678
26,mmu-miR-381-3p_th,0.145933283069607
26,mmu-miR-344f-5p_th,0.0988933233707372
26,mmu-miR-186-3p_th,0.193695361366767
26,mmu-miR-874-3p_th,0.338380558075181
26,mmu-miR-935_th,0.132731576140252
26,mmu-miR-1941-5p_th,0.0837501403512733
26,mmu-miR-7687-3p_th,0.227197324596088
26,mmu-let-7i-3p_th,0.222864659240015
26,mmu-miR-151-3p_th,0.147784789861384
26,mmu-miR-6944-3p_th,0.144029850546313
26,mmu-miR-1306-5p_th,0.209752549213078
26,mmu-miR-1934-3p_th,0.213328284957817
26,mmu-miR-1981-5p_th,0.2074554039938
26,mmu-miR-202-3p_th,0.254202327313977
26,mmu-miR-3085-5p_th,0.25910313060327
26,mmu-miR-329-3p_th,0.142602440467247
26,mmu-miR-411-5p_th,0.131413660123287
26,mmu-miR-503-3p_th,0.370499657117006
26,mmu-miR-127-5p_th,0.123470687920555
26,mmu-miR-138-1-3p_th,0.206515115666134
26,mmu-miR-1946a_th,0.160638928396617
26,mmu-miR-378c_th,0.233393029670986
26,mmu-miR-486a-5p_th,0.118546726676718
26,mmu-miR-486b-5p_th,0.151777938109313
26,mmu-miR-532-3p_th,0.342769214262169
26,mmu-miR-667-3p_th,0.274735459874035
26,mmu-miR-6769b-3p_th,0.363502496378914
26,mmu-miR-7080-3p_th,0.155525559420993
26,mmu-miR-330-3p_th,0.472774650566126
26,mmu-miR-379-3p_th,0.272711899366123
26,mmu-miR-124b-3p_th,0.242675979616427
26,mmu-miR-1839-3p_th,0.349469900130965
26,mmu-miR-350-3p_th,0.370212379694926
26,mmu-miR-547-3p_th,0.396069486587192
26,mmu-miR-324-3p_th,0.469571527066708
26,mmu-miR-125a-3p_th,0.104862642208484
26,mmu-miR-674-3p_th,0.183073964832223
26,mmu-miR-7023-3p_th,0.53289192125621
26,mmu-miR-484_th,0.242463498396555
26,mmu-miR-383-3p_th,0.229393369952685
26,mmu-miR-26b-3p_th,0.13148267683376
26,mmu-miR-669h-3p_th,0.245135991372917
26,mmu-miR-107-3p_th,0.12132005426683
26,mmu-miR-324-5p_th,0.417788169010843
26,mmu-miR-300-3p_th,0.181131952879641
26,mmu-miR-139-3p_th,0.132719237754115
26,mmu-miR-702-5p_th,0.251564400228934
26,mmu-miR-139-5p_th,0.166822949223944
26,mmu-miR-758-5p_th,0.109189490539449
26,mmu-miR-1247-5p_th,0.390478444682074
26,mmu-miR-34c-3p_th,0.364124707080717
26,mmu-miR-150-3p_th,0.165244588924018
26,mmu-miR-193b-5p_th,0.0752095162926101
26,mmu-miR-25-3p_th,0.0844190453160667
26,mmu-miR-3572-3p_th,0.307976674425307
26,mmu-miR-486a-3p_th,0.552112620450514
26,mmu-miR-5103_th,0.106472822642165
26,mmu-miR-8112_th,0.318677097554923
26,mmu-miR-23a-3p_th,0.140908781229963
26,mmu-miR-3068-3p_th,0.113767352774861
26,mmu-miR-6988-3p_th,0.192108752376391
26,mmu-miR-3109-3p_th,0.135643658544352
26,mmu-miR-3547-5p_th,0.221770626525625
26,mmu-miR-6954-3p_th,0.134168352827152
26,mmu-miR-320-3p_th,0.113255913889651
26,mmu-miR-574-3p_th,0.423866033153775
26,mmu-miR-466m-5p_hi,0.152368399770854
26,mmu-miR-669m-5p_hi,0.144098454995478
26,mmu-miR-7042-5p_hi,0.104536589125135
26,mmu-miR-218-5p_hi,0.0591679518965799
26,mmu-miR-410-5p_hi,0.0680213406106285
26,mmu-miR-1934-3p_hi,0.145635695215547
26,mmu-miR-122-5p_hi,0.0867514090506302
26,mmu-miR-1946a_hi,0.219402631293908
26,mmu-miR-1982-5p_hi,0.118494174502979
26,mmu-miR-6929-3p_hi,0.0659613286354066
26,mmu-miR-7a-1-3p_hi,0.176746798313427
26,mmu-miR-106a-5p_hi,0.0894235320326042
26,mmu-miR-6983-3p_hi,0.075505257835595
26,mmu-miR-542-5p_hy,0.11737270012266
26,mmu-miR-669c-5p_hy,0.15052389283114
26,mmu-miR-669i_hy,0.135735054007338
26,mmu-miR-668-3p_hy,0.210799065333906
26,mmu-miR-669h-5p_hy,0.111983804302836
26,mmu-miR-3102-3p.2-3p_hy,0.238596061995307
26,mmu-miR-3086-5p_hy,0.0994610610856389
26,mmu-miR-541-5p_hy,0.239111690889025
26,mmu-miR-3475-3p_hy,0.290768203594394
26,mmu-miR-542-3p_hy,0.100813830373011
26,mmu-miR-7237-5p_hy,0.177934604874924
26,mmu-miR-218-5p_hy,0.207928044678249
26,mmu-miR-450b-5p_hy,0.205286249481308
26,mmu-miR-503-3p_hy,0.113343679140798
26,mmu-miR-598-3p_hy,0.120238287626269
26,mmu-miR-7115-5p_hy,0.0836730122231703
26,mmu-miR-6966-5p_hy,0.243978312758835
26,mmu-miR-698-5p_hy,0.101256555875746
26,mmu-miR-1224-5p_hy,0.123318291171864
26,mmu-miR-297b-5p_hy,0.115323621358273
26,mmu-miR-125b-1-3p_hy,0.222011031945414
26,mmu-miR-6900-5p_hy,0.161404315280113
26,mmu-miR-12184-3p_hy,0.217000343818909
26,mmu-miR-466d-5p_plx,0.21077957083694
26,mmu-miR-466n-5p_plx,0.21077957083694
26,mmu-miR-351-5p_plx,0.0881681620448969
26,mmu-miR-670-5p_plx,0.244554709524437
26,mmu-miR-297c-5p_plx,0.267875806971808
26,mmu-miR-677-5p_plx,0.151662994430968
26,mmu-miR-466m-3p_plx,0.363594152378229
26,mmu-miR-874-3p_plx,0.0992153270808527
26,mmu-miR-1b-3p_plx,0.154828100718489
26,mmu-miR-1191a_plx,0.173553904790252
26,mmu-miR-28b_plx,0.285533314196456
26,mmu-miR-181a-2-3p_plx,0.126679800235742
26,mmu-miR-351-5p_hi2,0.14907648220861
26,mmu-miR-3070-3p_hi2,0.445818772774762
26,mmu-miR-370-3p_hi2,0.216859461802214
26,mmu-miR-450a-5p_hi2,0.115394160263459
26,mmu-miR-218-1-3p_hi2,0.217091427117255
26,mmu-miR-150-5p_hi2,0.437767269011328
26,mmu-miR-322-5p_hi2,0.111679736100454
26,mmu-miR-130a-3p_hi2,0.172770673721317
26,mmu-miR-673-5p_hi2,0.319092959526001
26,mmu-miR-744-5p_hi2,0.196593990781778
26,mmu-miR-130b-3p_hi2,0.246818058216198
26,mmu-miR-671-5p_hi2,0.21144054640795
26,mmu-miR-148b-5p_hi2,0.103141450911284
26,mmu-miR-3059-5p_hi2,0.422533417853393
26,mmu-miR-151-3p_hi2,0.228045891765144
26,mmu-miR-193a-5p_hi2,0.16554788733143
26,mmu-miR-3057-5p_hi2,0.423102035499754
26,mmu-miR-19b-1-5p_hi2,0.45959479512946
26,mmu-miR-1981-5p_hi2,0.220009667151702
26,mmu-miR-17-5p_hi2,0.327742431177808
26,mmu-miR-331-5p_hi2,0.394258343144214
26,mmu-miR-411-5p_hi2,0.238816630067269
26,mmu-miR-138-1-3p_hi2,0.416544788404333
26,mmu-miR-3086-3p_hi2,0.469220579588122
26,mmu-miR-378c_hi2,0.115064995883642
26,mmu-miR-532-3p_hi2,0.578753958494346
26,mmu-miR-6930-5p_hi2,0.190655538592905
26,mmu-miR-7047-5p_hi2,0.152947548493609
26,mmu-miR-103-2-5p_hi2,0.495999164840575
26,mmu-miR-187-5p_hi2,0.0493793746021168
26,mmu-miR-190a-3p_hi2,0.143999255951743
26,mmu-miR-330-3p_hi2,0.422749785304699
26,mmu-miR-378a-5p_hi2,0.177349555536351
26,mmu-miR-324-3p_hi2,0.34632505035041
26,mmu-miR-874-5p_hi2,0.220488572619662
26,mmu-miR-125a-3p_hi2,0.100756519251853
26,mmu-miR-708-5p_hi2,0.351248190725762
26,mmu-miR-770-3p_hi2,0.152575241038608
26,mmu-miR-500-3p_hi2,0.418312160807592
26,mmu-miR-431-5p_hi2,0.245781504891685
26,mmu-miR-342-5p_hi2,0.20289432452235
26,mmu-miR-6945-5p_hi2,0.131444311099097
26,mmu-miR-3070-2-3p_hi2,0.150709004542912
26,mmu-miR-324-5p_hi2,0.429808918549757
26,mmu-miR-6966-5p_hi2,0.316079953637348
26,mmu-miR-216a-5p_hi2,0.0657459923574023
26,mmu-miR-138-2-3p_hi2,0.656121501207912
26,mmu-miR-345-5p_hi2,0.145752662810373
26,mmu-miR-491-5p_hi2,0.306611187597966
26,mmu-miR-7027-3p_hi2,0.243241045884671
26,mmu-miR-1298-3p_hi2,0.14707032697683
26,mmu-miR-330-5p_hi2,0.499894905624616
26,mmu-miR-139-5p_hi2,0.454874869173023
26,mmu-miR-125b-1-3p_hi2,0.133220164652739
26,mmu-miR-1198-5p_hi2,0.28641778589999
26,mmu-miR-1247-5p_hi2,0.1025031058558
26,mmu-miR-103-3p_hi2,0.185055868537272
26,mmu-miR-29a-5p_hi2,0.0950261754473786
26,mmu-miR-3087-5p_hi2,0.220107268609881
26,mmu-miR-34c-3p_hi2,0.0900856334562755
26,mmu-miR-150-3p_hi2,0.14116043527058
26,mmu-miR-193a-3p_hi2,0.209090675756676
26,mmu-miR-3569-3p_hi2,0.156774537637416
26,mmu-miR-3572-3p_hi2,0.217845127068792
26,mmu-miR-5103_hi2,0.159610304372421
26,mmu-miR-93-5p_hi2,0.127874231805416
26,mmu-miR-140-3p_hi2,0.542636960960855
26,mmu-miR-145b_hi2,0.157695992017529
26,mmu-miR-3068-3p_hi2,0.163141985861291
26,mmu-miR-362-3p_hi2,0.529022046060146
26,mmu-miR-6988-3p_hi2,0.184679879175491
26,mmu-miR-1946b_hi2,0.179647139491258
26,mmu-miR-338-5p_hi2,0.302798812242347
26,mmu-miR-486b-3p_hi2,0.163464771564004
26,mmu-miR-361-5p_hi2,0.225154773577861
26,mmu-miR-466b-5p_vis,0.422361417399019
26,mmu-miR-466o-5p_vis,0.412453616559167
26,mmu-miR-466e-5p_vis,0.245354078567569
26,mmu-miR-351-5p_vis,0.106536041244574
26,mmu-miR-541-3p_vis,0.0521002365505144
26,mmu-miR-669c-3p_vis,0.243221171208511
26,mmu-miR-667-5p_vis,0.240282152502071
26,mmu-miR-541-5p_vis,0.136113951577566
26,mmu-miR-381-5p_vis,0.127094913871928
26,mmu-miR-505-5p_vis,0.0732040700394972
26,mmu-miR-130a-5p_vis,0.26557649484457
26,mmu-miR-135b-3p_vis,0.167762507422051
26,mmu-miR-674-5p_vis,0.559330808735531
26,mmu-miR-1306-5p_vis,0.227015509459197
26,mmu-miR-672-3p_vis,0.180001106051958
26,mmu-miR-7051-5p_vis,0.263112172253292
26,mmu-miR-28a-3p_vis,0.111900652634854
26,mmu-miR-28c_vis,0.154283788040998
26,mmu-miR-6942-5p_vis,0.617921076669537
26,mmu-miR-1961_vis,0.0645395888726154
26,mmu-miR-100-3p_vis,0.106273613038973
26,mmu-miR-382-5p_vis,0.266822955811326
26,mmu-miR-672-5p_vis,0.248428743131642
26,mmu-miR-7000-3p_vis,0.175354689073565
26,mmu-miR-199a-3p_vis,0.0585547127207342
26,mmu-miR-199b-3p_vis,0.0584491230885107
26,mmu-miR-6908-5p_ent,0.172117591035205
26,mmu-miR-9b-5p_ent,0.165838201049504
26,mmu-miR-7008-5p_pon,0.116555208393664
26,mmu-miR-181c-5p_pon,0.111289591148295
26,mmu-miR-1951_pon,0.411848776635648
26,mmu-miR-5126_pon,0.150812746968083
26,mmu-miR-3086-5p_pon,0.0919822014014541
26,mmu-miR-532-5p_pon,0.175294545979075
26,mmu-miR-6940-3p_pon,0.115460977038284
26,mmu-miR-99b-3p_pon,0.0851639755944019
26,mmu-miR-7016-5p_pon,0.20614790831041
26,mmu-miR-7117-5p_pon,0.304824912329994
26,mmu-miR-7055-3p_pon,0.129607592676096
26,mmu-miR-6959-5p_pon,0.0973351595952183
26,mmu-miR-34b-3p_pon,0.122924236359766
26,mmu-miR-709_pon,0.306059470500976
26,mmu-miR-5132-5p_pon,0.108384185070186
26,mmu-miR-378d_pon,0.186719318396552
26,mmu-miR-365-2-5p_pon,0.10788244742265
26,mmu-miR-7016-3p_pon,0.182467405532727
26,mmu-miR-12192-5p_pon,0.100759092882028
26,mmu-miR-7034-5p_pon,0.209342623519549
26,mmu-miR-6936-5p_pon,0.121563147118698
26,mmu-miR-135a-1-3p_pon,0.0596618302166991
26,mmu-miR-3062-5p_pon,0.494785385570256
26,mmu-miR-3109-3p_pon,0.141024635692486
26,mmu-miR-3072-5p_pon,0.194317799005366
26,mmu-miR-541-3p_cer,0.280158915205541
26,mmu-miR-374b-5p_cer,0.182585545103372
26,mmu-miR-465a-3p_cer,0.153823318496776
26,mmu-miR-465b-3p_cer,0.153823318496776
26,mmu-miR-465c-3p_cer,0.153823318496776
26,mmu-miR-183-3p_cer,0.247095092593039
26,mmu-miR-669f-3p_med,0.333706338693181
26,mmu-miR-669o-5p_med,0.180636068768288
26,mmu-miR-669i_med,0.206517548691065
26,mmu-miR-466p-5p_med,0.299622479710379
26,mmu-miR-669c-3p_med,0.172242699788526
26,mmu-miR-6990-5p_med,0.0877584149615778
26,mmu-miR-7020-3p_med,0.296978194310046
26,mmu-miR-297c-5p_med,0.275965913330918
26,mmu-miR-677-5p_med,0.341049879020812
26,mmu-miR-541-5p_med,0.108018805195186
26,mmu-miR-676-5p_med,0.266698443067053
26,mmu-miR-551b-3p_med,0.137761413555392
26,mmu-miR-425-3p_med,0.128433296188481
26,mmu-miR-7664-3p_med,0.177508960525285
26,mmu-miR-346-5p_med,0.296923934199649
26,mmu-miR-99a-5p_med,0.207249002540642
26,mmu-miR-1941-3p_med,0.195207513477811
26,mmu-miR-130a-5p_med,0.184006036010536
26,mmu-miR-299a-3p_med,0.200847489141162
26,mmu-miR-6936-3p_med,0.175065235884943
26,mmu-miR-6944-3p_med,0.139854953850157
26,mmu-miR-7a-5p_med,0.0902376725506045
26,mmu-miR-1927_med,0.30415402153628
26,mmu-miR-6540-5p_med,0.14517550778716
26,mmu-miR-7047-3p_med,0.118029272275444
26,mmu-miR-708-3p_med,0.24862515735807
26,mmu-miR-3085-5p_med,0.254529221748338
26,mmu-miR-99a-3p_med,0.137237150881996
26,mmu-miR-127-5p_med,0.134593087513937
26,mmu-miR-3080-5p_med,0.141127689670254
26,mmu-miR-339-5p_med,0.207512623931816
26,mmu-miR-665-3p_med,0.298194167300453
26,mmu-miR-378a-5p_med,0.258789468888214
26,mmu-miR-1839-3p_med,0.0868379043476539
26,mmu-miR-199a-5p_med,0.247944880452415
26,mmu-miR-30e-5p_med,0.202436636733704
26,mmu-miR-484_med,0.227368223033679
26,mmu-miR-154-3p_med,0.094031215368851
26,mmu-miR-449c-5p_med,0.244477938262693
26,mmu-miR-3552_med,0.116333014020319
26,mmu-miR-3057-3p_med,0.143444836819394
26,mmu-miR-6907-3p_med,0.0913776889339595
26,mmu-miR-6929-3p_med,0.151233404287927
26,mmu-miR-193b-3p_med,0.330417707178634
26,mmu-miR-743a-3p_med,0.301767838520913
26,mmu-miR-29c-3p_med,0.150920299891291
26,mmu-miR-3109-5p_med,0.382002077387195
26,mmu-miR-465b-5p_med,0.316875776328758
26,mmu-miR-344g-3p_med,0.448626226715575
26,mmu-miR-7056-3p_med,0.129335704690471
26,mmu-let-7b-3p_med,0.245791973193315
26,mmu-miR-101a-5p_med,0.0969232220296709
26,mmu-miR-34a-3p_med,0.332561894268394
26,mmu-miR-7024-3p_med,0.194940131666891
26,mmu-miR-10a-5p_med,0.23035173610106
26,mmu-miR-149-3p_med,0.312844733143629
26,mmu-miR-29a-3p_med,0.186537956262321
26,mmu-miR-29c-5p_med,0.153730941149987
27,mmu-miR-3058-3p_olf,0.0533235473056521
27,mmu-miR-2137_olf,0.201767843245763
27,mmu-miR-132-3p_olf,0.133891689415283
27,mmu-miR-6926-3p_olf,0.983319801089806
27,mmu-miR-7667-5p_olf,0.983319801089806
27,mmu-miR-500-5p_olf,0.194501747579847
27,mmu-miR-3067-5p_olf,0.106683178575937
27,mmu-miR-673-5p_olf,0.524239292141645
27,mmu-miR-5130_olf,0.983319801089806
27,mmu-miR-5106_olf,0.433669702289763
27,mmu-miR-7213-5p_olf,0.24890850221316
27,mmu-miR-1306-3p_olf,0.260823280024866
27,mmu-miR-3059-5p_olf,0.148696859182807
27,mmu-miR-7237-5p_olf,0.143604120584879
27,mmu-miR-6915-3p_olf,0.101421488153644
27,mmu-miR-193a-5p_olf,0.580987682691264
27,mmu-miR-181d-5p_olf,0.171560081001168
27,mmu-miR-3087-3p_olf,0.175379682356143
27,mmu-miR-101b-3p_olf,0.427146645281447
27,mmu-miR-3070-5p_olf,0.132131446251711
27,mmu-miR-378a-3p_olf,0.60603463177889
27,mmu-miR-494-3p_olf,0.0911973251623935
27,mmu-miR-7049-5p_olf,0.177915858182457
27,mmu-miR-7058-5p_olf,0.983319801089806
27,mmu-miR-877-5p_olf,0.202609253700793
27,mmu-miR-129-5p_olf,0.108741951090075
27,mmu-miR-138-1-3p_olf,0.84371143527583
27,mmu-miR-1946a_olf,0.173067775217538
27,mmu-miR-3072-3p_olf,0.131440311518629
27,mmu-miR-3086-3p_olf,0.436709538484007
27,mmu-miR-3105-5p_olf,0.0869605850282226
27,mmu-miR-378b_olf,0.453751953556821
27,mmu-miR-378c_olf,0.439918247648928
27,mmu-miR-486a-5p_olf,0.137775030116243
27,mmu-miR-486b-5p_olf,0.113370461099512
27,mmu-miR-490-5p_olf,0.568061287767357
27,mmu-miR-532-3p_olf,0.831355555371976
27,mmu-miR-5616-5p_olf,0.609413413751736
27,mmu-miR-667-3p_olf,0.239333024638366
27,mmu-miR-6953-3p_olf,0.905425063757636
27,mmu-miR-7055-3p_olf,0.983319801089806
27,mmu-miR-187-5p_olf,0.0967316891468187
27,mmu-miR-188-5p_olf,0.597872033970013
27,mmu-miR-330-3p_olf,0.863927568748132
27,mmu-miR-29b-2-5p_olf,0.125725922034863
27,mmu-miR-107-5p_olf,0.133953543871507
27,mmu-miR-379-5p_olf,0.661620204540908
27,mmu-miR-324-3p_olf,0.417946529982166
27,mmu-miR-489-3p_olf,0.983319801089806
27,mmu-miR-874-5p_olf,0.466299667422615
27,mmu-miR-3100-5p_olf,0.697753576333849
27,mmu-miR-708-5p_olf,0.719208725906416
27,mmu-miR-7080-5p_olf,0.0724925878190455
27,mmu-miR-1231-5p_olf,0.092791747860031
27,mmu-miR-374b-5p_olf,0.131883941525253
27,mmu-miR-500-3p_olf,0.543812361193359
27,mmu-miR-383-3p_olf,0.917787482068102
27,mmu-miR-709_olf,0.538966873430272
27,mmu-miR-3113-5p_olf,0.696259788363153
27,mmu-miR-7085-5p_olf,0.12767726100646
27,mmu-miR-1199-3p_olf,0.0919128706087377
27,mmu-miR-154-5p_olf,0.489302741402082
27,mmu-miR-218-2-3p_olf,0.675482135082443
27,mmu-miR-3070-2-3p_olf,0.276505515040255
27,mmu-miR-378d_olf,0.670206565534189
27,mmu-miR-181b-5p_olf,0.792221999863259
27,mmu-miR-187-3p_olf,0.540194264099132
27,mmu-miR-301a-3p_olf,0.196870061904907
27,mmu-miR-138-2-3p_olf,0.507939122281234
27,mmu-miR-345-5p_olf,0.439502730448864
27,mmu-miR-6929-3p_olf,0.131447044471708
27,mmu-miR-139-3p_olf,0.135659467776667
27,mmu-miR-330-5p_olf,0.090381303679427
27,mmu-miR-7a-1-3p_olf,0.155153657448383
27,mmu-miR-200c-3p_olf,0.088116694895347
27,mmu-miR-7028-5p_olf,0.280031829443312
27,mmu-miR-1198-5p_olf,0.270286103756252
27,mmu-miR-429-3p_olf,0.290703250535656
27,mmu-miR-1247-5p_olf,0.148089175063218
27,mmu-miR-103-3p_olf,0.221327962092498
27,mmu-miR-134-5p_olf,0.795017378223398
27,mmu-miR-3087-5p_olf,0.116604154590518
27,mmu-miR-511-3p_olf,0.101095041750806
27,mmu-miR-486a-3p_olf,0.073256936626739
27,mmu-miR-7666-3p_olf,0.15895648112816
27,mmu-miR-140-3p_olf,0.676210812501843
27,mmu-miR-200b-5p_olf,0.154490608689076
27,mmu-miR-204-3p_olf,0.715857224363227
27,mmu-miR-362-3p_olf,0.893182349532053
27,mmu-miR-6988-3p_olf,0.50014947180068
27,mmu-miR-1946b_olf,0.175720564665738
27,mmu-miR-3073a-5p_olf,0.25127329988247
27,mmu-miR-140-5p_olf,0.0950609066762123
27,mmu-miR-200a-5p_olf,0.432307211316027
27,mmu-miR-486b-3p_olf,0.176716297771807
27,mmu-miR-6954-3p_olf,0.414203882376742
27,mmu-miR-151-5p_olf,0.0798502157274785
27,mmu-miR-194-5p_olf,0.151264073163068
27,mmu-miR-320-3p_olf,0.416565226000567
27,mmu-miR-361-5p_olf,0.119387791433924
27,mmu-miR-5617-5p_olf,0.116732015486451
27,mmu-miR-872-5p_olf,0.512046997619663
27,mmu-miR-6516-5p_cor,0.127203706363313
27,mmu-miR-7239-3p_cor,0.983319801089806
27,mmu-miR-544-5p_cor,0.0588205043883219
27,mmu-miR-505-5p_cor,0.130615078911401
27,mmu-miR-466f-3p_cor,0.111713877754772
27,mmu-miR-181b-2-3p_cor,0.0788331984682839
27,mmu-miR-191-3p_cor,0.219560678358105
27,mmu-miR-3082-5p_cor,0.106574431673949
27,mmu-miR-5125_cor,0.0984940993401801
27,mmu-miR-99a-3p_cor,0.634684420054326
27,mmu-miR-300-5p_cor,0.0582171698741581
27,mmu-miR-433-3p_cor,0.220631756159099
27,mmu-miR-370-5p_cor,0.408986719111741
27,mmu-miR-6937-5p_cor,0.112232662074068
27,mmu-miR-3103-5p_cor,0.394537341688456
27,mmu-miR-27b-5p_cor,0.118249481100116
27,mmu-miR-7212-5p_cor,0.109793955301962
27,mmu-miR-383-5p_cor,0.132133174238226
27,mmu-miR-297b-5p_cor,0.983319801089806
27,mmu-miR-6481_cor,0.983319801089806
27,mmu-miR-375-3p_cor,0.0995586093829713
27,mmu-miR-335-3p_cor,0.0652256584971442
27,mmu-miR-12182-3p_cor,0.983319801089806
27,mmu-miR-665-5p_cp,0.0710886913962367
27,mmu-miR-7226-3p_cp,0.137442221638514
27,mmu-miR-1193-5p_cp,0.240856593244297
27,mmu-miR-673-3p_cp,0.106012192793684
27,mmu-miR-3080-5p_cp,0.078421753070759
27,mmu-miR-301a-5p_cp,0.395154637080282
27,mmu-miR-6907-3p_cp,0.321770945039158
27,mmu-miR-297b-5p_cp,0.0655365628378351
27,mmu-miR-7032-5p_cp,0.905894588021574
27,mmu-miR-1946b_cp,0.409496097738167
27,mmu-miR-12182-3p_cp,0.300511452444043
27,mmu-miR-144-3p_svz,0.191601821145525
27,mmu-miR-7b-5p_svz,0.207855852349898
27,mmu-miR-1932_svz,0.085448532548328
27,mmu-miR-7a-5p_svz,0.0832020136019541
27,mmu-miR-504-5p_svz,0.983319801089806
27,mmu-miR-7041-3p_svz,0.983319801089806
27,mmu-miR-183-5p_svz,0.109127695337991
27,mmu-miR-7061-3p_svz,0.983319801089806
27,mmu-miR-1933-3p_svz,0.983319801089806
27,mmu-miR-499-3p_svz,0.0811304100498313
27,mmu-miR-12184-5p_svz,0.0887863150640929
27,mmu-miR-3544-5p_svz,0.983319801089806
27,mmu-miR-760-5p_cc,0.101788984455455
27,mmu-miR-132-3p_cc,0.976134783913841
27,mmu-miR-5122_cc,0.500288566638577
27,mmu-miR-20a-3p_cc,0.117802683166814
27,mmu-miR-1945_cc,0.169251416051984
27,mmu-miR-673-5p_cc,0.125603045777414
27,mmu-miR-5130_cc,0.8540938887237
27,mmu-miR-206-3p_cc,0.074084488378737
27,mmu-miR-135b-3p_cc,0.0768498706577556
27,mmu-miR-3099-3p_cc,0.139908586510647
27,mmu-miR-7027-5p_cc,0.983319801089806
27,mmu-miR-7016-5p_cc,0.250786176152588
27,mmu-miR-378a-3p_cc,0.256050910193487
27,mmu-miR-877-5p_cc,0.402152495369953
27,mmu-miR-138-1-3p_cc,0.730133565457159
27,mmu-miR-501-3p_cc,0.660514414772416
27,mmu-miR-532-3p_cc,0.456351665236679
27,mmu-miR-7029-3p_cc,0.203656565363375
27,mmu-miR-187-5p_cc,0.416900773812641
27,mmu-miR-29b-2-5p_cc,0.172460015711332
27,mmu-miR-489-3p_cc,0.983319801089806
27,mmu-miR-874-5p_cc,0.767338674390542
27,mmu-miR-708-5p_cc,0.192725869286993
27,mmu-miR-7080-5p_cc,0.159007806402209
27,mmu-miR-760-3p_cc,0.11546346424818
27,mmu-miR-383-3p_cc,0.781396475436385
27,mmu-miR-7063-3p_cc,0.633445983669795
27,mmu-miR-709_cc,0.12020822550608
27,mmu-miR-342-5p_cc,0.30050951846114
27,mmu-miR-107-3p_cc,0.276121422275242
27,mmu-miR-154-5p_cc,0.321329245957713
27,mmu-miR-218-2-3p_cc,0.369689896605046
27,mmu-miR-3070-2-3p_cc,0.168885238125351
27,mmu-miR-6914-5p_cc,0.163520399732706
27,mmu-miR-7083-5p_cc,0.861099041429647
27,mmu-miR-187-3p_cc,0.205746908885036
27,mmu-miR-3076-5p_cc,0.138351866371369
27,mmu-miR-7674-3p_cc,0.120560923968726
27,mmu-miR-5624-3p_cc,0.983319801089806
27,mmu-miR-12192-5p_cc,0.405773609067048
27,mmu-miR-345-5p_cc,0.331612879541713
27,mmu-miR-491-5p_cc,0.513768264086492
27,mmu-miR-139-3p_cc,0.200048913220886
27,mmu-miR-598-5p_cc,0.223732847891352
27,mmu-miR-1198-5p_cc,0.777303109684305
27,mmu-miR-12206-5p_cc,0.0712128828367001
27,mmu-miR-7651-5p_cc,0.0921356536209471
27,mmu-miR-103-3p_cc,0.813829161320613
27,mmu-miR-134-5p_cc,0.762354391197871
27,mmu-miR-3087-5p_cc,0.093448474431313
27,mmu-miR-511-3p_cc,0.0694766531079872
27,mmu-miR-12193-5p_cc,0.191869387142461
27,mmu-miR-193b-5p_cc,0.15983872033612
27,mmu-miR-6979-3p_cc,0.288287798173269
27,mmu-miR-7024-5p_cc,0.167529226126889
27,mmu-miR-7666-3p_cc,0.18873863501826
27,mmu-miR-140-3p_cc,0.298141639619063
27,mmu-miR-1960_cc,0.135136212344975
27,mmu-miR-362-3p_cc,0.591983629771527
27,mmu-miR-6943-5p_cc,0.169143971230052
27,mmu-miR-7087-3p_cc,0.0795386801105008
27,mmu-miR-486b-3p_cc,0.204084164800848
27,mmu-miR-3093-3p_cc,0.249513997169507
27,mmu-miR-3098-3p_cc,0.107829199988567
27,mmu-miR-320-3p_cc,0.552179006834271
27,mmu-miR-3572-5p_cc,0.19099996573586
27,mmu-miR-6934-5p_cc,0.625554733282691
27,mmu-miR-5113_th,0.159120935991089
27,mmu-miR-6904-5p_th,0.179328853323753
27,mmu-miR-340-3p_th,0.155788504134776
27,mmu-miR-668-5p_th,0.20610190303001
27,mmu-miR-344e-3p_th,0.983319801089806
27,mmu-miR-1941-3p_th,0.495677982985016
27,mmu-miR-7213-5p_th,0.0773490370303507
27,mmu-miR-5627-3p_th,0.571793552032399
27,mmu-miR-7022-5p_th,0.983319801089806
27,mmu-miR-7078-5p_th,0.155234566960827
